iter	RMSE
0	1.766031676
1	1.583637049
2	1.513938552
3	1.479980904
4	1.461152014
5	1.447353589
6	1.437205144
7	1.429908166
8	1.423628724
9	1.412571032
10	1.402748406
11	1.399042738
12	1.39497761
13	1.389063985
14	1.384090714
15	1.378530939
16	1.369112526
17	1.365743083
18	1.362131007
19	1.358803836
20	1.356401463
21	1.352763379
22	1.34934863
23	1.345754762
24	1.340183527
25	1.337755021
26	1.335785577
27	1.333601918
28	1.331691344
29	1.324206114
30	1.322592586
31	1.316809696
32	1.314730325
33	1.312498511
34	1.310495696
